Time,Size,Label
98.52803015708923,692,0
98.6411566734314,6709,3
98.65641808509827,2389,7
98.74604153633118,5397,3
98.79301309585571,8965,3
98.80988478660583,192,7
98.82499599456787,6149,3
98.90865755081177,8021,3
98.95481371879578,692,0
98.9689929485321,692,0
98.99020075798035,8581,3
99.02359652519226,692,0
99.04957890510559,6517,3
99.08534693717957,692,0
99.09750580787659,692,0
99.12514066696167,8213,3
99.18652534484863,692,0
99.26572036743164,692,0
99.27468419075012,692,0
99.3654477596283,692,0
99.3827257156372,692,0
99.40832114219666,692,0
99.48163843154907,692,0
99.50414562225342,692,0
99.53356575965881,692,0
99.621102809906,692,0
99.68782949447632,4645,7
99.71007657051086,692,0
99.71866011619568,7653,3
99.72751355171204,692,0
99.73571681976318,556,7
99.80784487724304,692,0
99.84471082687378,692,0
99.8760437965393,692,0
99.89263653755188,692,0
99.96986699104309,692,0
99.97736883163452,1284,7
100.04402184486389,692,0
100.1069266796112,692,0
100.12585544586182,16678,5
100.19629144668579,692,0
100.23411154747009,12166,5
100.27019095420837,692,0
100.34972381591797,13086,5
100.35945439338684,11782,5
100.36872744560242,692,0
100.4426543712616,692,0
100.44615650177002,6901,3
100.46785736083984,45430,5
100.487229347229,692,0
100.49596381187439,692,0
100.54169225692749,692,0
100.54442691802979,7245,3
100.56346845626831,692,0
100.63841938972473,692,0
100.65776062011719,692,0
100.65841937065125,7077,3
100.66495990753174,692,0
100.70967674255371,6517,3
100.72285413742065,692,0
100.74157953262329,692,0
100.76066756248474,43174,5
100.76721453666687,5957,3
100.82127547264099,11974,5
100.82736277580261,15350,5
100.8337790966034,692,0
100.8470106124878,8213,3
100.88451981544495,6709,3
100.90194964408875,692,0
100.95585417747498,692,0
100.97024297714233,8965,3
100.98628735542297,49942,5
101.00294876098633,692,0
101.03008079528809,692,0
101.11071944236755,5205,3
101.12367677688599,692,0
101.17222023010254,11590,5
101.21844720840454,692,0
101.24679112434387,6901,3
101.27003145217896,692,0
101.28719639778137,692,0
101.29283881187439,11222,5
101.30533981323242,6517,3
101.32969498634338,692,0
101.35855913162231,8405,3
101.38650918006897,8405,3
101.3928337097168,692,0
101.41212177276611,43366,5
101.42107796669006,3530,7
101.4330084323883,9157,3
101.45972084999084,692,0
101.47872352600098,692,0
101.50448489189148,6517,3
101.55580854415894,692,0
101.55783271789551,49135,5
101.56445789337158,25510,5
101.61306476593018,692,0
101.66854047775269,692,0
101.73630166053772,692,0
101.76051688194275,827,7
101.79221200942993,692,0
101.81183171272278,692,0
101.84373259544373,8021,3
101.85873126983643,692,0
101.87150692939758,8021,3
101.92454957962036,9157,3
101.94279956817627,692,0
101.944580078125,692,0
102.01572227478027,8965,3
102.02438068389893,692,0
102.04830002784729,692,0
102.08492350578308,6709,3
102.14196753501892,692,0
102.1448905467987,692,0
102.20009112358093,4645,7
102.23471212387085,692,0
102.24263763427734,8021,3
102.26917171478271,824,7
102.28260111808777,5573,3
102.2986843585968,692,0
102.34284114837646,7653,3
102.34473729133606,1008,7
102.37162613868713,5791,3
102.38826513290405,692,0
102.39891934394836,7829,3
102.456218957901,5957,3
102.4788544178009,692,0
102.49762153625488,692,0
102.51906085014343,5205,3
102.52067446708679,4645,7
102.57840609550476,692,0
102.597811460495,11782,5
102.6117091178894,692,0
102.65722417831421,692,0
102.69924569129944,692,0
102.7008900642395,692,0
102.70249795913696,5788,3
102.71215915679932,692,0
102.72456383705139,12726,5
102.73149275779724,692,0
102.75034594535828,9333,5
102.76189827919006,692,0
102.76717376708984,5957,3
102.78873252868652,692,0
102.85452246665955,7461,3
102.86436057090759,692,0
102.89594745635986,692,0
102.91517281532288,4645,7
102.94872164726257,1283,7
102.95569252967834,692,0
103.0011637210846,6517,3
103.00564408302307,10662,5
103.03950095176697,851,7
103.05364608764648,692,0
103.06282830238342,692,0
103.1054220199585,692,0
103.15105152130127,5957,3
103.18916463851929,692,0
103.20085000991821,692,0
103.22482204437256,8965,3
103.23687624931335,692,0
103.30855178833008,692,0
103.31274127960205,692,0
103.3645601272583,692,0
103.38237452507019,7252,3
103.41055393218994,2389,7
103.44124913215637,692,0
103.4592056274414,1152,7
103.46817231178284,8213,3
103.46823310852051,692,0
103.50503206253052,7258,3
103.53964734077454,692,0
103.56563591957092,692,0
103.641037940979,692,0
103.66143131256104,11030,5
103.66548275947571,6901,3
103.6673674583435,692,0
103.67611742019653,319,7
103.69574332237244,6325,3
103.76413989067078,9909,5
103.78799247741699,7461,3
103.85094428062439,7829,3
103.87593841552734,10470,5
103.97173261642456,10470,5
103.97728514671326,21942,5
103.98968434333801,19494,5
104.01040291786194,9157,3
104.08055901527405,692,0
104.12688708305359,692,0
104.14072489738464,692,0
104.19638872146606,692,0
104.20706272125244,8213,3
104.21188926696777,692,0
104.2736439704895,692,0
104.29127740859985,7653,3
104.31474423408508,692,0
104.36068797111511,15926,5
104.38347887992859,692,0
104.41170048713684,692,0
104.415283203125,692,0
104.4310781955719,8965,3
104.46916174888611,5397,3
104.49647688865662,692,0
104.49686622619629,196928,5
104.50857639312744,692,0
104.55613136291504,1393,7
104.58921313285828,5397,3
104.59588837623596,692,0
104.61043429374695,692,0
104.63043761253357,692,0
104.64839553833008,692,0
104.66695547103882,11590,5
104.69523644447327,9333,5
104.706547498703,6325,3
104.73120546340942,692,0
104.75671792030334,6325,3
104.77887845039368,692,0
104.8280234336853,7461,3
104.84685611724854,692,0
104.851881980896,5205,3
104.91147136688232,692,0
104.94429016113281,7653,3
104.94660139083862,692,0
104.99414992332458,8965,3
105.02016615867615,692,0
105.05978560447693,692,0
105.06832146644592,8405,3
105.11287045478821,692,0
105.16186451911926,8581,3
105.20401048660278,692,0
105.23787117004395,692,0
105.2391836643219,692,0
105.25171852111816,9717,5
105.32749629020691,692,0
105.35230469703674,7077,3
105.37188935279846,692,0
105.43038630485535,6901,3
105.46967720985413,692,0
105.49274182319641,43174,5
105.52404499053955,692,0
105.5604350566864,439,7
105.58715200424194,7829,3
105.60463237762451,692,0
105.64226293563843,6517,3
105.68623375892639,7241,3
105.72828197479248,5397,3
105.74090695381165,692,0
105.80492377281189,7077,3
105.83098721504211,692,0
105.8696391582489,692,0
105.88484930992126,5397,3
105.95411229133606,692,0
105.9760856628418,692,0
106.0156581401825,6325,3
106.07152462005615,692,0
106.0856704711914,6517,3
106.13519549369812,8213,3
106.15177035331726,692,0
106.15807294845581,692,0
106.16838812828064,6517,3
106.20399570465088,692,0
106.23890161514282,692,0
106.24142956733704,12166,5
106.27847480773926,7829,3
106.33416533470154,692,0
106.33470320701599,6709,3
106.42622661590576,4069,7
106.42666625976562,692,0
106.4593117237091,692,0
106.48589444160461,6517,3
106.52467179298401,4645,7
106.52703642845154,692,0
106.57452583312988,692,0
106.57689380645752,692,0
106.61567187309265,8021,3
106.63717722892761,692,0
106.65197420120239,692,0
106.71322870254517,692,0
106.76903128623962,692,0
106.80964422225952,692,0
106.8288197517395,8965,3
106.86285543441772,6517,3
106.88426566123962,692,0
106.88712954521179,692,0
106.89763927459717,692,0
106.89966893196106,5013,7
106.94558215141296,692,0
106.96442770957947,692,0
107.00545358657837,6517,3
107.03723669052124,692,0
107.08024024963379,3701,7
107.08427429199219,692,0
107.12683320045471,8021,3
107.1569390296936,830,7
107.1673264503479,692,0
107.19161295890808,6325,3
107.19190382957458,692,0
107.19258666038513,692,0
107.20055842399597,5013,7
107.25134634971619,8021,3
107.2697582244873,692,0
107.28870725631714,5205,3
107.3178038597107,692,0
107.4017014503479,692,0
107.46677684783936,692,0
107.48124814033508,692,0
107.48668885231018,2389,7
107.48808979988098,1276,7
107.49233412742615,692,0
107.52571606636047,6149,3
107.53658843040466,692,0
107.57727265357971,692,0
107.61802625656128,8581,3
107.65820932388306,692,0
107.6626307964325,692,0
107.691730260849,692,0
107.69896459579468,692,0
107.73023986816406,26262,5
107.73085117340088,692,0
107.76530075073242,7461,3
107.78093886375427,44502,5
107.7820611000061,692,0
107.79052972793579,7653,3
107.82511067390442,692,0
107.86362934112549,42054,5
107.86584901809692,5573,3
107.89654636383057,8405,3
107.90904951095581,692,0
107.94641995429993,10662,5
107.95029926300049,692,0
107.95142102241516,692,0
107.9836437702179,6325,3
108.04930329322815,692,0
108.08713030815125,692,0
108.09416151046753,692,0
108.15673112869263,4069,7
108.16956329345703,7461,3
108.18358612060547,692,0
108.19306206703186,692,0
108.22250080108643,227,7
108.24112582206726,692,0
108.25257158279419,7461,3
108.26728868484497,692,0
108.30272912979126,4645,7
108.31658887863159,1046,7
108.34927010536194,5205,3
108.35880064964294,692,0
108.37900805473328,6901,3
108.41635179519653,8965,3
108.42420744895935,692,0
108.49737286567688,692,0
108.52095627784729,8581,3
108.55081510543823,692,0
108.56238079071045,692,0
108.57335329055786,7653,3
108.61872100830078,8965,3
108.64322900772095,692,0
108.66596102714539,7077,3
108.67397403717041,51578,5
108.67768120765686,692,0
108.69362878799438,1079,7
108.69519543647766,9525,5
108.69841194152832,8021,3
108.75745105743408,11414,5
108.77122139930725,692,0
108.78100490570068,8405,3
108.79712390899658,692,0
108.8543803691864,692,0
108.89877891540527,692,0
108.90370774269104,692,0
108.95729279518127,692,0
109.05632591247559,692,0
109.05684971809387,8773,3
109.06736135482788,692,0
109.0702075958252,692,0
109.10455179214478,692,0
109.11023211479187,692,0
109.15550327301025,8773,3
109.17040634155273,9525,5
109.185067653656,6325,3
109.19847774505615,692,0
109.21596908569336,8405,3
109.22056007385254,692,0
109.28185701370239,8773,3
109.29966449737549,692,0
109.36854028701782,7461,3
109.39590120315552,692,0
109.43503618240356,6517,3
109.48523902893066,692,0
109.51657032966614,7829,3
109.58364653587341,692,0
109.58721780776978,2949,7
109.5913028717041,692,0
109.66922402381897,692,0
109.68388819694519,6325,3
109.68441009521484,692,0
109.76227140426636,692,0
109.76245594024658,6325,3
109.78468203544617,316,7
109.82909536361694,5769,3
109.85983633995056,692,0
109.92691493034363,692,0
109.95638680458069,692,0
110.01723647117615,692,0
110.0338842868805,692,0
110.03405022621155,6517,3
110.06971073150635,5397,3
110.1001284122467,6517,3
110.12520790100098,692,0
110.18431520462036,5573,3
110.21584701538086,7247,3
110.21857500076294,692,0
110.26165771484375,692,0
110.28266668319702,5786,3
110.3459985256195,692,0
110.36166310310364,7461,3
110.37921285629272,692,0
110.431223154068,8405,3
110.47672176361084,692,0
110.48344349861145,692,0
110.56344199180603,692,0
110.59133529663086,692,0
110.61863350868225,692,0
110.7008228302002,692,0
110.70158696174622,692,0
110.73130536079407,692,0
110.80655550956726,692,0
110.80947828292847,692,0
110.92592334747314,692,0
110.94430136680603,692,0
110.96519565582275,7461,3
111.0032525062561,692,0
111.0225989818573,6901,3
111.0550389289856,8773,3
111.09271097183228,692,0
111.10786867141724,692,0
111.1166684627533,692,0
111.14627289772034,692,0
111.22168588638306,692,0
111.25027871131897,5205,3
111.30089974403381,692,0
111.32810640335083,8405,3
111.37562203407288,692,0
111.39806056022644,5205,3
111.45165467262268,5772,3
111.45870852470398,692,0
111.49687170982361,692,0
111.51689529418945,7461,3
111.5762391090393,692,0
111.62220788002014,7829,3
111.66141653060913,692,0
111.66396141052246,4453,7
111.67954730987549,151,7
111.69251227378845,6149,3
111.7083797454834,12534,5
111.71704888343811,692,0
111.72142052650452,5397,3
111.73886227607727,692,0
111.76969122886658,7829,3
111.77111315727234,923,7
111.79353785514832,7077,3
111.79915118217468,692,0
111.83296251296997,10470,5
111.85383558273315,6325,3
111.86856961250305,692,0
111.92285704612732,6517,3
111.92604494094849,692,0
111.97578597068787,692,0
111.98922562599182,692,0
112.01744365692139,8405,3
112.02856993675232,692,0
112.03179240226746,692,0
112.07090783119202,1051,7
112.1218593120575,11030,5
112.12974429130554,692,0
112.17562222480774,7829,3
112.23483633995056,692,0
112.28742337226868,8773,3
112.29842829704285,692,0
112.3547511100769,7653,3
112.36285901069641,692,0
112.42948293685913,692,0
112.4692702293396,692,0
112.53797745704651,5957,3
112.54659080505371,692,0
112.56680011749268,692,0
112.57669377326965,9717,5
112.58929371833801,6325,3
112.61592411994934,692,0
112.62261724472046,8965,3
112.68564033508301,692,0
112.70043706893921,8021,3
112.7283365726471,6325,3
112.76141738891602,692,0
112.81459164619446,5205,3
112.82728028297424,692,0
112.85705089569092,7077,3
112.89601802825928,692,0
112.92058682441711,9157,3
112.95120906829834,5397,3
112.9660131931305,692,0
113.02346658706665,5573,3
113.04032921791077,692,0
113.07588171958923,6517,3
113.11142563819885,692,0
113.1259777545929,7829,3
113.18051052093506,692,0
113.2423803806305,5013,7
113.27452278137207,692,0
113.28183794021606,692,0
113.28752565383911,450,7
113.32182478904724,7251,3
113.32226800918579,692,0
113.38438558578491,692,0
113.4125988483429,692,0
113.47778058052063,692,0
113.51767349243164,692,0
113.59742188453674,692,0
113.62781620025635,692,0
113.66840767860413,8021,3
113.70066499710083,6709,3
113.707515001297,692,0
113.73571753501892,7077,3
113.76726007461548,692,0
113.81265473365784,936,7
113.81442427635193,692,0
113.83033895492554,692,0
113.88835263252258,692,0
113.91118240356445,8021,3
113.91511225700378,692,0
113.9930317401886,692,0
113.99369978904724,692,0
114.00187087059021,692,0
114.00939965248108,8213,3
114.03431034088135,692,0
114.03765177726746,692,0
114.08002591133118,692,0
114.08170318603516,7653,3
114.08872938156128,10662,5
114.14162516593933,7240,3
114.1514880657196,692,0
114.22875642776489,6709,3
114.23334574699402,692,0
114.29739308357239,4453,7
114.31863307952881,692,0
114.35235738754272,983,7
114.37100219726562,692,0
114.41605710983276,9157,3
114.42026138305664,13846,5
114.43944692611694,692,0
114.50189113616943,692,0
114.54466819763184,692,0
114.56241154670715,4645,7
114.58322954177856,692,0
114.64761233329773,692,0
114.67940592765808,692,0
114.71749758720398,692,0
114.7602162361145,692,0
114.76433515548706,5957,3
114.79554891586304,692,0
114.8443033695221,6149,3
114.84532070159912,692,0
114.92229080200195,692,0
114.9668960571289,5397,3
114.96752834320068,692,0
115.02166700363159,6901,3
115.02671909332275,692,0
115.05974054336548,6517,3
115.12525939941406,692,0
115.14665365219116,692,0
115.215496301651,692,0
115.31270480155945,692,0
115.31635546684265,692,0
115.31827712059021,7077,3
115.3320689201355,692,0
115.3823812007904,692,0
115.38854122161865,692,0
115.38964867591858,5786,3
115.44350552558899,692,0
115.45693302154541,692,0
115.48650193214417,8581,3
115.50900983810425,5205,3
115.53402352333069,692,0
115.54106116294861,8405,3
115.54763770103455,692,0
115.57436275482178,692,0
115.58441805839539,692,0
115.60452795028687,692,0
115.61250829696655,1162,7
115.61542963981628,692,0
115.67337775230408,10838,5
115.68356823921204,692,0
115.7123908996582,8405,3
115.7365038394928,692,0
115.77441620826721,7653,3
115.80733919143677,692,0
115.84930801391602,692,0
115.85636448860168,692,0
115.87609720230103,759,7
115.89505243301392,692,0
115.89759349822998,692,0
115.97624492645264,6901,3
116.01672577857971,692,0
116.06309127807617,7461,3
116.07405281066895,692,0
116.08919167518616,7461,3
116.0901870727539,692,0
116.0907690525055,22250,5
116.14227867126465,21735,5
116.150381565094,9717,5
116.151926279068,692,0
116.15731382369995,692,0
116.16339039802551,7653,3
116.16878175735474,692,0
116.23548555374146,692,0
116.23715138435364,12534,5
116.27772378921509,692,0
116.27815365791321,10838,5
116.27928161621094,6149,3
116.28174209594727,692,0
116.34942388534546,692,0
116.40991687774658,692,0
116.47431540489197,6901,3
116.49072456359863,692,0
116.50265574455261,8213,3
116.55397939682007,6517,3
116.55462789535522,692,0
116.57986235618591,8021,3
116.63764142990112,692,0
116.64880442619324,692,0
116.65142369270325,692,0
116.69175004959106,692,0
116.69333004951477,7461,3
116.73339986801147,3893,7
116.77214097976685,692,0
116.81554055213928,692,0
116.86773800849915,692,0
116.9034333229065,692,0
116.96951937675476,692,0
117.03803062438965,692,0
117.05248856544495,8021,3
117.08567023277283,692,0
117.11866974830627,7248,3
117.17292475700378,692,0
117.17956781387329,692,0
117.22871136665344,692,0
117.2778251171112,8213,3
117.32048630714417,692,0
117.35091519355774,50266,5
117.37570667266846,6325,3
117.40896487236023,156,7
117.41163921356201,692,0
117.44165968894958,692,0
117.46076273918152,6901,3
117.47210550308228,692,0
117.51368975639343,692,0
117.56248259544373,692,0
117.57312226295471,692,0
117.64164853096008,692,0
117.65407395362854,1119,7
117.66403102874756,692,0
117.71461653709412,692,0
117.73410773277283,5013,7
117.73945617675781,4821,7
117.75010943412781,692,0
117.77188754081726,692,0
117.79558944702148,6901,3
117.80427980422974,692,0
117.83645224571228,692,0
117.84417414665222,692,0
117.90986466407776,692,0
117.91374349594116,8021,3
117.94698905944824,4453,7
117.94964933395386,692,0
117.96577095985413,692,0
117.96762490272522,5013,7
118.03484153747559,692,0
118.04342842102051,5397,3
118.07831382751465,692,0
118.08662414550781,8773,3
118.1366708278656,6149,3
118.14797449111938,692,0
118.16425228118896,692,0
118.17159914970398,1367,7
118.17434048652649,692,0
118.1854019165039,7829,3
118.21245789527893,692,0
118.28212523460388,692,0
118.28270864486694,6709,3
118.34174728393555,692,0
118.34440541267395,7077,3
118.39119362831116,1169,7
118.41168928146362,6149,3
118.43298745155334,692,0
118.47430896759033,7461,3
118.48134398460388,692,0
118.53912925720215,5573,3
118.5463273525238,692,0
118.56904935836792,12726,5
118.57536625862122,7829,3
118.58168816566467,11974,5
118.59864926338196,8213,3
118.62266659736633,692,0
118.62676215171814,2949,7
118.65962076187134,11974,5
118.69608330726624,692,0
118.71696496009827,692,0
118.79703569412231,9909,5
118.86010241508484,3515,7
118.925039768219,692,0
118.92918753623962,7461,3
118.98958158493042,692,0
119.02306175231934,5790,3
119.03562092781067,692,0
119.07656192779541,6901,3
119.10398697853088,692,0
119.11213111877441,5397,3
119.15373516082764,692,0
119.17856240272522,7077,3
119.1956090927124,692,0
119.22566604614258,7461,3
119.29159617424011,692,0
119.33545517921448,706,7
119.34953832626343,692,0
119.35742592811584,8213,3
119.43426465988159,692,0
119.46134424209595,8405,3
119.48576498031616,692,0
119.5471682548523,7077,3
119.55738472938538,692,0
119.59064292907715,692,0
119.61644744873047,692,0
119.63750958442688,5957,3
119.6641366481781,692,0
119.67293930053711,692,0
119.70421195030212,692,0
119.7357931137085,6709,3
119.77544951438904,692,0
119.78671216964722,692,0
119.79795598983765,6901,3
119.81718230247498,692,0
119.84053468704224,692,0
119.85039162635803,7461,3
119.91973829269409,6325,3
119.93481588363647,692,0
120.01093292236328,692,0
120.01894688606262,692,0
120.08850431442261,271,7
120.10116147994995,692,0
120.14780354499817,692,0
120.16947960853577,4261,7
120.182208776474,4821,7
120.19626641273499,692,0
120.22107481956482,243,7
120.2493507862091,692,0
120.31069684028625,10470,5
120.31081819534302,692,0
120.34989261627197,692,0
120.39300918579102,692,0
120.42603325843811,19110,5
120.48910903930664,692,0
120.55674481391907,692,0
120.63971948623657,692,0
120.6403477191925,4069,7
120.67158055305481,692,0
120.70885419845581,692,0
120.73847818374634,692,0
120.75112247467041,11030,5
120.76984739303589,692,0
120.79122495651245,6325,3
120.80651092529297,9333,5
120.84647464752197,692,0
120.92747139930725,692,0
120.95459318161011,2565,7
120.96162104606628,692,0
121.00802612304688,1282,7
121.02734446525574,692,0
121.07615303993225,5773,3
121.12344765663147,692,0
121.21154952049255,692,0
121.23147702217102,7240,3
121.24110245704651,54838,5
121.26618075370789,9333,5
121.28602075576782,692,0
121.32172536849976,8021,3
121.33231401443481,692,0
121.40535068511963,692,0
121.43169283866882,692,0
121.47002005577087,692,0
121.49130702018738,5013,7
121.50653123855591,6901,3
121.52441096305847,10662,5
121.56041646003723,6901,3
121.59748816490173,8773,3
121.62757134437561,8213,3
121.6909852027893,8213,3
121.76318335533142,1138,7
121.85502076148987,6325,3
121.89006543159485,850,7
121.90529346466064,7653,3
121.92968678474426,1221,7
122.09860038757324,7829,3
122.12464475631714,4821,7
122.16090679168701,340,7
122.16363167762756,9157,3
122.24664950370789,6709,3
122.27984547615051,6149,3
122.31802225112915,7829,3
122.6382246017456,5397,3
122.69352626800537,8021,3
122.72655820846558,8405,3
122.75723147392273,6325,3
122.79933524131775,8581,3
122.84974837303162,7077,3
122.93427777290344,5573,3
122.97979664802551,5573,3
123.0389609336853,5205,3
123.06535792350769,6517,3
123.15678906440735,6517,3
123.18072962760925,659,7
123.20223426818848,49182,5
123.228444814682,9333,5
123.25114321708679,7461,3
123.28436994552612,6149,3
123.30235385894775,11222,5
123.33037519454956,11590,5
123.57892847061157,5013,7
123.58408975601196,16294,5
123.65126538276672,6149,3
123.7312183380127,7829,3
123.79016613960266,7829,3
123.80139660835266,4645,7
123.81984543800354,6901,3
123.88826298713684,742,7
123.8894522190094,6517,3
123.95996904373169,8405,3
124.0276448726654,8405,3
124.06272864341736,49942,5
124.065833568573,7077,3
124.09625959396362,8405,3
124.10406374931335,11222,5
124.21351408958435,8405,3
124.27179789543152,10838,5
124.32391929626465,49568,5
124.40742874145508,8405,3
124.46666550636292,7653,3
124.54358577728271,8581,3
124.65914249420166,6709,3
124.91588473320007,331,7
125.3606448173523,13025,5
125.503666639328,5397,3
125.55016541481018,853,7
125.61122298240662,692,0
125.68018913269043,4821,7
125.69262766838074,692,0
125.69778537750244,7653,3
125.77330303192139,692,0
125.79342484474182,8213,3
125.84124422073364,692,0
125.84866547584534,6709,3
125.88502025604248,5397,3
125.91643381118774,7461,3
125.91867327690125,692,0
125.94933438301086,692,0
125.97264242172241,692,0
125.9998688697815,577,7
126.06386637687683,7653,3
126.06986141204834,692,0
126.08383846282959,1063,7
126.14112210273743,692,0
126.16727757453918,9157,3
126.20437145233154,7247,3
126.21924710273743,692,0
126.24668622016907,6325,3
126.2609326839447,692,0
126.28652262687683,6149,3
126.314697265625,4821,7
126.3181631565094,692,0
126.34864711761475,692,0
126.39472770690918,8021,3
126.42120385169983,692,0
126.44140648841858,4453,7
126.44954943656921,692,0
126.46563148498535,692,0
126.49038171768188,8213,3
126.53285264968872,692,0
126.571946144104,6901,3
126.60647487640381,692,0
126.62326836585999,5573,3
126.65594363212585,692,0
126.74354243278503,692,0
126.75215220451355,692,0
126.78418231010437,692,0
126.84300947189331,692,0
126.85414552688599,692,0
126.86124610900879,692,0
126.9114158153534,692,0
126.91271138191223,5573,3
126.99465203285217,5573,3
126.99698877334595,692,0
127.08799886703491,692,0
127.12470197677612,692,0
127.15431833267212,5573,3
127.19019603729248,4645,7
127.21232151985168,692,0
127.24340319633484,692,0
127.24370741844177,692,0
127.27662420272827,692,0
127.31653618812561,692,0
127.31802892684937,4069,7
127.32233428955078,5957,3
127.34160876274109,692,0
127.36091804504395,692,0
127.37198853492737,5013,7
127.39215087890625,5573,3
127.40071249008179,11590,5
127.41006064414978,151,7
127.4350221157074,7829,3
127.4472086429596,692,0
127.47722887992859,692,0
127.48226428031921,993,7
127.48516011238098,4821,7
127.53223204612732,6517,3
127.5723659992218,692,0
127.60378003120422,692,0
127.63331198692322,692,0
127.69130897521973,7653,3
127.72022080421448,692,0
127.79027986526489,5397,3
127.79111194610596,692,0
127.81279301643372,8405,3
127.8548629283905,692,0
127.86385798454285,6149,3
127.91462802886963,692,0
127.93822693824768,5397,3
127.99815726280212,692,0
128.02110290527344,7461,3
128.0385422706604,692,0
128.04421734809875,692,0
128.0561125278473,692,0
128.1306688785553,7077,3
128.14204239845276,692,0
128.19049263000488,8213,3
128.20715737342834,692,0
128.2573504447937,692,0
128.31159853935242,8773,3
128.34679865837097,11414,5
128.35150814056396,692,0
128.37756967544556,692,0
128.46131944656372,692,0
128.49729681015015,692,0
128.52351593971252,5013,7
128.57640171051025,692,0
128.6701533794403,6709,3
128.6747760772705,692,0
128.73414254188538,692,0
128.75166416168213,5957,3
128.76172542572021,692,0
128.77269172668457,692,0
128.78253364562988,7077,3
128.81757307052612,692,0
128.87465357780457,692,0
128.90764474868774,8213,3
128.96833157539368,692,0
128.97018432617188,692,0
128.98615789413452,692,0
129.07416987419128,10838,5
129.07457208633423,692,0
129.09283471107483,8213,3
129.10500264167786,692,0
129.10801601409912,692,0
129.16726899147034,692,0
129.1705675125122,5013,7
129.2233748435974,6149,3
129.24547028541565,692,0
129.25612688064575,306,7
129.34344911575317,692,0
129.38929796218872,692,0
129.40303134918213,692,0
129.40898203849792,692,0
129.4816699028015,692,0
129.53453278541565,7829,3
129.5675995349884,692,0
129.56815457344055,7249,3
129.59792184829712,7077,3
129.60017800331116,1284,7
129.65173840522766,692,0
129.67430520057678,6517,3
129.6941351890564,692,0
129.7123839855194,692,0
129.75577306747437,692,0
129.77215719223022,6517,3
129.77657103538513,1268,7
129.82517218589783,4821,7
129.83567023277283,10085,5
129.84041690826416,692,0
129.87318015098572,8581,3
129.92400121688843,16486,5
129.92688965797424,692,0
130.00198459625244,4645,7
130.00704669952393,692,0
130.04276418685913,6901,3
130.06030917167664,37756,5
130.06523036956787,692,0
130.0885169506073,692,0
130.13454174995422,7829,3
130.14916729927063,692,0
130.19024348258972,692,0
130.24751019477844,692,0
130.2665877342224,7461,3
130.32701659202576,7653,3
130.3297049999237,692,0
130.36215162277222,7829,3
130.3648111820221,5013,7
130.38044548034668,692,0
130.43869519233704,8405,3
130.44737887382507,692,0
130.4806411266327,11590,5
130.5266296863556,692,0
130.6197144985199,692,0
130.6313271522522,45905,5
130.6328890323639,6149,3
130.68955039978027,692,0
130.71999669075012,5573,3
130.74788236618042,692,0
130.76179766654968,660,7
130.7975254058838,692,0
130.84696173667908,5573,3
130.86063694953918,692,0
130.90233373641968,692,0
130.97471642494202,692,0
131.0141303539276,692,0
131.0391321182251,8213,3
131.04371333122253,692,0
131.12764263153076,692,0
131.15653109550476,8405,3
131.16668677330017,692,0
131.18899655342102,36038,5
131.23575162887573,8965,3
131.2488226890564,692,0
131.2762656211853,692,0
131.28472423553467,6709,3
131.34392642974854,692,0
131.34674501419067,692,0
131.393789768219,1153,7
131.40308499336243,692,0
131.4790587425232,692,0
131.55241751670837,692,0
131.64378023147583,8213,3
131.648677110672,692,0
131.70626521110535,692,0
131.7230520248413,7461,3
131.7760899066925,692,0
131.79775547981262,5957,3
131.82679724693298,6709,3
131.8744068145752,692,0
131.91163897514343,6325,3
131.9396412372589,692,0
131.9881250858307,692,0
131.99933218955994,692,0
132.0004289150238,692,0
132.00392198562622,7077,3
132.00481057167053,692,0
132.04440999031067,692,0
132.06616830825806,692,0
132.0759949684143,5957,3
132.1217257976532,5957,3
132.13468670845032,692,0
132.18159699440002,692,0
132.20271682739258,692,0
132.2365140914917,8405,3
132.29135966300964,7829,3
132.29164505004883,692,0
132.3288712501526,6709,3
132.35156965255737,7653,3
132.37149262428284,692,0
132.37840962409973,5573,3
132.4113175868988,692,0
132.43563103675842,8405,3
132.4753589630127,692,0
132.52477550506592,5957,3
132.55638766288757,5397,3
132.55877494812012,692,0
132.61789655685425,692,0
132.6367313861847,7461,3
132.6380434036255,692,0
132.6519923210144,692,0
132.6713523864746,692,0
132.71140027046204,7829,3
132.72930788993835,692,0
132.75486183166504,692,0
132.75755763053894,692,0
132.81858348846436,692,0
132.84262943267822,6149,3
132.84287309646606,692,0
132.84892749786377,251,7
132.89765787124634,692,0
132.91326713562012,5772,3
132.96109580993652,692,0
132.96911072731018,755,7
132.98324823379517,8213,3
133.0265920162201,692,0
133.05049347877502,3893,7
133.09124898910522,5397,3
133.09136748313904,692,0
133.12834763526917,5782,3
133.15335726737976,8773,3
133.15986227989197,692,0
133.17128109931946,692,0
133.17511081695557,692,0
133.22230672836304,8581,3
133.2519690990448,5573,3
133.26970911026,692,0
133.30925631523132,692,0
133.34489250183105,5397,3
133.3805012702942,8581,3
133.39976692199707,692,0
133.42812705039978,7077,3
133.49229621887207,692,0
133.51336121559143,7653,3
133.55978226661682,7077,3
133.5811641216278,692,0
133.65542840957642,692,0
133.67082381248474,4821,7
133.71807312965393,8405,3
133.74788737297058,692,0
