Time,Size,Label
109.35918354988098,9157,3
109.38618230819702,692,0
109.41943788528442,11222,5
109.43948483467102,692,0
109.49177598953247,12342,5
109.49268627166748,758,7
109.4985978603363,692,0
109.56319260597229,692,0
109.59559035301208,15350,5
109.62676048278809,692,0
109.6595344543457,15174,5
109.7001690864563,692,0
109.71590280532837,15926,5
109.74692583084106,692,0
109.79584503173828,17238,5
109.80407476425171,692,0
109.8404815196991,18682,5
109.89915323257446,21942,5
109.92118287086487,692,0
109.96271419525146,51770,5
110.03186988830566,28326,5
110.044189453125,692,0
110.07848501205444,21366,5
110.110196352005,692,0
110.1642689704895,692,0
110.21297907829285,25318,5
110.23129606246948,692,0
110.25528645515442,16102,5
110.2877345085144,692,0
110.31414461135864,20614,5
110.34743881225586,692,0
110.37907528877258,17606,5
110.40974259376526,692,0
110.43481349945068,20054,5
110.46261596679688,1230,7
110.46641206741333,692,0
110.50775408744812,12534,5
110.52123236656189,692,0
110.5591926574707,17606,5
110.5876076221466,692,0
110.6208348274231,7077,3
110.64329838752747,692,0
110.6766242980957,12726,5
110.7191436290741,692,0
110.7679328918457,692,0
110.80002641677856,9333,5
110.8226912021637,692,0
110.85716366767883,4069,7
110.89020371437073,692,0
110.92809414863586,5573,3
110.93265151977539,1229,7
110.94811677932739,692,0
110.97658514976501,5205,3
111.0095386505127,692,0
111.03240728378296,4453,7
111.06560397148132,692,0
111.09600043296814,4261,7
111.12707781791687,692,0
111.15875673294067,5205,3
111.1798243522644,692,0
111.23131823539734,5397,3
111.23267984390259,1053,7
111.23884797096252,692,0
111.27358961105347,4821,7
111.30358099937439,692,0
111.36476850509644,692,0
111.39736008644104,5013,7
111.43391966819763,692,0
111.4601469039917,4261,7
111.48028063774109,692,0
111.53703927993774,5013,7
111.53711318969727,669,7
111.54338598251343,692,0
111.57605266571045,5205,3
111.61139154434204,692,0
111.64171838760376,5013,7
111.65259575843811,669,7
111.66385889053345,692,0
111.69571590423584,5013,7
111.74367642402649,692,0
111.75607419013977,4821,7
111.78642010688782,692,0
111.81879448890686,5957,3
111.84362840652466,692,0
111.87658524513245,6709,3
111.90693354606628,692,0
111.96937370300293,692,0
111.9979178905487,36230,5
112.04256772994995,692,0
112.05652785301208,8405,3
112.08733701705933,692,0
112.11993837356567,7461,3
112.15686082839966,692,0
112.17477583885193,3509,7
112.20556020736694,692,0
112.25445318222046,6325,3
112.25458765029907,533,7
112.26063418388367,692,0
112.29398083686829,4069,7
112.3245542049408,692,0
112.35691905021667,7461,3
112.387526512146,692,0
112.42008900642395,9157,3
112.43918538093567,692,0
112.48545503616333,11590,5
112.50568294525146,692,0
112.56712770462036,692,0
112.59956240653992,11782,5
112.6210470199585,692,0
112.65197229385376,5573,3
112.66264343261719,1229,7
112.68323349952698,692,0
112.71526026725769,4453,7
112.74584460258484,692,0
112.77936315536499,5013,7
112.80071020126343,692,0
112.83528685569763,9717,5
112.8662691116333,692,0
112.89778327941895,8405,3
112.92861795425415,692,0
112.96854376792908,7653,3
112.9732825756073,413,7
112.98719668388367,692,0
113.01950931549072,7653,3
113.03968715667725,692,0
113.07687902450562,10838,5
113.10651874542236,692,0
113.17990922927856,692,0
113.20070457458496,11782,5
113.22208905220032,692,0
113.258713722229,4453,7
113.28093457221985,692,0
113.32280468940735,17798,5
113.34527039527893,692,0
113.38051891326904,8581,3
113.41093444824219,692,0
113.43698525428772,9333,5
113.48599290847778,692,0
113.49865436553955,7077,3
113.52118849754333,692,0
113.55450749397278,6325,3
113.58544898033142,692,0
113.6191098690033,6709,3
113.63932633399963,884,7
113.69224262237549,7077,3
113.69375658035278,1285,7
113.70785331726074,692,0
113.77296328544617,692,0
113.79293084144592,5957,3
113.82682275772095,692,0
113.8591377735138,5957,3
113.89464116096497,692,0
113.91481971740723,8965,3
113.95023918151855,692,0
113.99444031715393,47626,5
114.03651142120361,5013,7
114.06871294975281,692,0
114.098797082901,6901,3
114.13112187385559,692,0
114.15441083908081,7461,3
114.19497561454773,692,0
114.22347784042358,8213,3
114.24637341499329,692,0
114.2795467376709,6901,3
114.29976224899292,692,0
114.36720895767212,692,0
114.4027590751648,8021,3
114.4290235042572,692,0
114.45097041130066,6325,3
114.48551988601685,692,0
114.5176134109497,7077,3
114.55332136154175,692,0
114.57568335533142,7653,3
114.60917830467224,692,0
114.6341028213501,7269,3
114.66469359397888,692,0
114.71026754379272,6901,3
114.71261978149414,1109,7
114.72878980636597,692,0
114.75795769691467,6149,3
114.78846001625061,692,0
114.82580852508545,4069,7
114.8466408252716,692,0
114.87837553024292,5573,3
114.90013337135315,692,0
114.96349930763245,692,0
114.99650168418884,11974,5
115.02702784538269,692,0
115.06006073951721,10085,5
115.08173394203186,692,0
115.11498093605042,7829,3
115.14703297615051,692,0
115.17877793312073,8213,3
115.2016716003418,692,0
115.23463749885559,8581,3
115.26647090911865,692,0
115.29835295677185,9717,5
115.32792210578918,692,0
115.35423851013184,7077,3
115.38476061820984,692,0
115.42272400856018,6901,3
115.44836497306824,692,0
115.47297215461731,7269,3
115.50413203239441,692,0
115.5650646686554,692,0
115.59578943252563,8773,3
115.62915277481079,692,0
115.65428829193115,6709,3
115.68529653549194,692,0
115.71754550933838,6517,3
115.74876832962036,692,0
115.77536129951477,6325,3
115.81034564971924,692,0
115.83841562271118,5397,3
115.87063193321228,692,0
115.89459705352783,6325,3
115.9364058971405,692,0
115.96271896362305,42054,5
115.98198771476746,692,0
116.02582383155823,5205,3
116.04246997833252,861,7
116.04415607452393,692,0
116.07603168487549,6901,3
116.10517835617065,692,0
116.1666464805603,692,0
116.19747948646545,7269,3
116.2293119430542,692,0
116.25414228439331,5573,3
116.28691792488098,692,0
116.3183171749115,6709,3
116.34865665435791,692,0
116.37464118003845,6149,3
116.40748262405396,692,0
116.44352269172668,5205,3
116.4540946483612,861,7
116.47291970252991,692,0
116.49716329574585,6517,3
116.52922010421753,692,0
116.55547142028809,4069,7
116.58584785461426,692,0
116.6202781200409,5397,3
116.63700079917908,1053,7
116.64320611953735,692,0
116.675696849823,10662,5
116.70770406723022,692,0
116.76890420913696,692,0
116.79316115379333,9157,3
116.8249294757843,692,0
116.85871481895447,10662,5
116.89099407196045,692,0
116.91437888145447,10085,5
116.94752097129822,692,0
116.98009037971497,10278,5
117.01276230812073,692,0
117.0352532863617,11030,5
117.06628012657166,692,0
117.09795427322388,9717,5
117.13141083717346,692,0
117.16092586517334,10470,5
117.18417811393738,692,0
117.21748328208923,8773,3
117.2476658821106,692,0
117.28018283843994,9333,5
117.30251264572144,692,0
117.37196230888367,692,0
117.39910626411438,11590,5
117.43218469619751,692,0
117.45432543754578,6325,3
117.4849591255188,692,0
117.51786494255066,6517,3
117.55090928077698,692,0
117.58129072189331,6517,3
117.60667300224304,692,0
117.63899660110474,6901,3
117.67227220535278,692,0
117.6957778930664,7653,3
117.72805309295654,692,0
117.75603175163269,6517,3
117.78566312789917,692,0
117.81782841682434,5765,3
117.84718751907349,692,0
117.88141226768494,8021,3
117.91173076629639,692,0
117.96602368354797,692,0
118.00400018692017,44118,5
118.03434038162231,692,0
118.05659508705139,2005,7
118.08982110023499,692,0
118.12023544311523,9909,5
118.15265226364136,692,0
118.1748833656311,4821,7
118.20632481575012,692,0
118.23856925964355,2949,7
118.26967883110046,692,0
118.3061318397522,5205,3
118.32615828514099,692,0
118.35945510864258,9525,5
118.39095902442932,692,0
118.41835641860962,7653,3
118.44955015182495,692,0
118.47756671905518,9717,5
118.50788474082947,692,0
118.56918716430664,692,0
118.60966849327087,9909,5
118.61366057395935,1221,7
118.62351727485657,692,0
118.65624523162842,4821,7
118.68710565567017,692,0
118.72033214569092,8213,3
118.75247120857239,692,0
118.77507781982422,6149,3
118.80842900276184,692,0
118.83526825904846,5957,3
118.86577439308167,692,0
118.89809894561768,5765,3
118.92964267730713,692,0
118.95427918434143,4645,7
118.98530769348145,692,0
119.0212709903717,7461,3
119.04252648353577,692,0
119.08204698562622,5397,3
119.10532212257385,692,0
119.16564559936523,692,0
119.19823050498962,11222,5
119.2134518623352,1086,7
119.23117446899414,692,0
119.2543797492981,4261,7
119.2911217212677,692,0
119.314444065094,7829,3
119.34698367118835,692,0
119.37889862060547,5205,3
119.42021203041077,692,0
119.44287300109863,12534,5
119.45722842216492,692,0
119.49140620231628,5573,3
119.53412866592407,692,0
119.55857181549072,9717,5
119.58938789367676,692,0
119.6209933757782,9333,5
119.64903926849365,692,0
119.67685747146606,19302,5
119.70566630363464,692,0
119.769118309021,692,0
119.80540657043457,41670,5
119.831960439682,692,0
119.86363959312439,45430,5
119.88491916656494,692,0
119.92032527923584,45430,5
119.94637417793274,692,0
119.98175263404846,50694,5
120.01249670982361,692,0
120.03415274620056,1253,7
120.0651843547821,692,0
120.09511137008667,1253,7
120.13647961616516,692,0
120.15727710723877,2197,7
120.18788933753967,692,0
120.21951937675476,2389,7
120.25028133392334,692,0
120.27352023124695,2565,7
120.3043692111969,692,0
120.36581873893738,692,0
120.39651083946228,4069,7
120.42822313308716,692,0
120.46094274520874,2565,7
120.49325299263,692,0
120.51407980918884,4069,7
120.54870080947876,692,0
120.57726407051086,4069,7
120.6094651222229,692,0
120.63659739494324,4261,7
120.65237665176392,1365,7
120.6649398803711,692,0
120.69668197631836,4821,7
120.73081660270691,692,0
120.762038230896,5013,7
120.7934799194336,692,0
120.81806683540344,5205,3
120.85097122192383,692,0
120.88710713386536,5397,3
120.89719605445862,692,0
120.95798850059509,692,0
120.99481773376465,6149,3
121.0054440498352,692,0
121.05635571479797,2949,7
121.06929469108582,692,0
121.11852264404297,5397,3
121.13451075553894,692,0
121.1748948097229,3141,7
121.18588733673096,692,0
121.23785829544067,5013,7
121.24855923652649,692,0
121.29379558563232,3141,7
121.306880235672,692,0
121.34936928749084,4645,7
121.3628740310669,301,7
121.36963891983032,692,0
121.42572712898254,3141,7
121.42591261863708,692,0
121.47804713249207,2565,7
121.48851251602173,692,0
121.54676175117493,692,0
121.59893012046814,5573,3
121.61103177070618,692,0
121.65441989898682,2197,7
121.67498517036438,692,0
121.71610999107361,3701,7
121.7314567565918,692,0
121.77804851531982,2757,7
121.7888433933258,692,0
121.83274579048157,4453,7
121.85393357276917,692,0
121.8977780342102,2949,7
121.91079330444336,692,0
121.95583653450012,27766,5
121.97614455223083,692,0
122.02973866462708,8773,3
122.03369116783142,692,0
122.08289194107056,8581,3
122.08694267272949,692,0
122.14799523353577,692,0
122.1947648525238,11414,5
122.21411871910095,692,0
122.25703048706055,7461,3
122.26795029640198,692,0
122.32028985023499,8405,3
122.33187007904053,692,0
122.37461256980896,8213,3
122.38959980010986,692,0
122.42992401123047,7829,3
122.45221996307373,692,0
122.49448132514954,6517,3
122.51800203323364,692,0
122.56055450439453,7077,3
122.56993889808655,692,0
122.61563658714294,9525,5
122.62548780441284,692,0
122.68069410324097,11974,5
122.70054936408997,692,0
122.70253539085388,692,0
122.7538640499115,692,0
122.80149030685425,9525,5
122.80877041816711,692,0
122.8589859008789,6149,3
122.87097954750061,692,0
122.91429328918457,5765,3
122.93516778945923,692,0
122.97813105583191,6901,3
122.98917484283447,692,0
123.03382158279419,5013,7
123.04740977287292,692,0
123.10238885879517,6325,3
123.11257553100586,692,0
123.15648221969604,3893,7
123.16669344902039,692,0
123.21957874298096,5957,3
123.22875571250916,692,0
123.27537965774536,11222,5
123.28559994697571,692,0
123.3472306728363,692,0
123.40771198272705,15542,5
123.41586709022522,692,0
123.45546102523804,10662,5
123.46912217140198,692,0
123.51850366592407,6325,3
123.5303406715393,692,0
123.57397294044495,4645,7
123.58825302124023,692,0
123.6386501789093,7077,3
123.65086388587952,692,0
123.69471192359924,5573,3
123.72956728935242,692,0
123.75421524047852,8405,3
123.76552939414978,692,0
123.8246521949768,5205,3
123.83560276031494,692,0
123.88082766532898,11414,5
123.89399480819702,692,0
123.9586226940155,692,0
123.99843454360962,50886,5
124.03355002403259,692,0
124.04006361961365,692,0
124.05442357063293,4069,7
124.07548928260803,692,0
124.13388228416443,4821,7
124.13395428657532,692,0
124.17969369888306,6149,3
124.18983745574951,692,0
124.23216891288757,4453,7
124.25281691551208,692,0
124.29566645622253,7461,3
124.30874705314636,692,0
124.35815739631653,10085,5
124.36738109588623,692,0
124.42115020751953,19494,5
124.43220567703247,692,0
124.47646975517273,21750,5
124.48706364631653,692,0
124.54840326309204,692,0
124.59327840805054,18182,5
124.61616683006287,692,0
124.65610218048096,7077,3
124.66744899749756,692,0
124.71894192695618,6709,3
124.72847700119019,692,0
124.78125405311584,5573,3
124.79307699203491,692,0
124.84006237983704,5013,7
124.84742450714111,692,0
124.90015387535095,5013,7
124.91200876235962,692,0
124.95415353775024,5013,7
124.97447609901428,692,0
125.01550316810608,5205,3
125.02833485603333,692,0
125.07380199432373,4453,7
125.09319186210632,692,0
125.15722179412842,692,0
125.19761300086975,8581,3
125.208829164505,692,0
125.26325225830078,5013,7
125.27510571479797,692,0
125.31692814826965,6709,3
125.32705283164978,692,0
125.37997579574585,6149,3
125.39068460464478,692,0
125.43843603134155,6517,3
125.45978260040283,692,0
125.49461507797241,6709,3
125.5150396823883,692,0
125.569091796875,5957,3
125.56918859481812,692,0
125.61921310424805,6149,3
125.62929916381836,692,0
125.67251133918762,5573,3
125.69313430786133,692,0
125.76152563095093,692,0
125.79621005058289,5013,7
125.8074471950531,692,0
125.86419773101807,6325,3
125.87436246871948,692,0
125.91385984420776,5397,3
125.93507075309753,692,0
125.98078107833862,47510,5
125.99758529663086,692,0
126.03400135040283,5573,3
126.05482220649719,692,0
126.09669780731201,4261,7
126.10988020896912,692,0
126.15381813049316,4069,7
126.17681217193604,692,0
126.21736073493958,5573,3
126.22746324539185,692,0
126.28389978408813,6901,3
126.29036855697632,692,0
126.35745406150818,692,0
126.39592790603638,9909,5
126.40850734710693,692,0
126.45981454849243,7077,3
126.48522782325745,692,0
126.5184714794159,5765,3
126.53094553947449,692,0
126.59349989891052,5573,3
126.59684634208679,692,0
126.63889956474304,5573,3
126.65217185020447,692,0
126.69424319267273,6517,3
126.71815943717957,692,0
126.75652956962585,7653,3
126.76676201820374,692,0
126.82028818130493,8581,3
126.82903957366943,692,0
126.87567353248596,9717,5
126.89367127418518,692,0
126.95695090293884,692,0
126.99916958808899,16678,5
127.00340008735657,750,7
127.01537370681763,692,0
127.05744767189026,16486,5
127.0693187713623,692,0
127.12113881111145,20054,5
127.13361144065857,692,0
127.1763858795166,19110,5
127.20031213760376,692,0
127.23582220077515,19686,5
127.25624012947083,692,0
127.30845785140991,18358,5
127.31290316581726,982,7
127.31292510032654,692,0
127.35675716400146,14790,5
127.36936163902283,692,0
127.41944861412048,10838,5
127.42974328994751,692,0
127.47820901870728,8213,3
127.48828792572021,692,0
127.55402541160583,692,0
127.5965313911438,6325,3
127.61105942726135,692,0
127.65865707397461,3701,7
127.67152118682861,692,0
127.71446394920349,4453,7
127.73594832420349,692,0
127.7782347202301,5573,3
127.79186701774597,692,0
127.83516502380371,4453,7
127.85585641860962,692,0
127.89796900749207,6149,3
127.91566276550293,692,0
127.95512652397156,31334,5
127.97391748428345,692,0
128.02739477157593,6517,3
128.030170917511,692,0
128.04300689697266,692,0
128.09083342552185,5957,3
128.09462118148804,692,0
128.1934311389923,692,0
128.20078134536743,8773,3
128.21487092971802,692,0
128.26287198066711,4645,7
128.2909698486328,692,0
128.41200065612793,13001,5
130.04605102539062,5957,3
130.04608416557312,172312,5
130.17853713035583,10136,5
130.17968893051147,45905,5
130.2362780570984,5573,3
130.2582700252533,692,0
130.2964174747467,5765,3
130.3174819946289,692,0
130.35984683036804,6517,3
130.38354349136353,692,0
130.42287755012512,6709,3
130.43980860710144,692,0
130.4828667640686,6325,3
130.49289441108704,692,0
130.55560779571533,692,0
130.59684419631958,7461,3
130.61036729812622,692,0
130.65928530693054,5397,3
130.6720826625824,692,0
130.7166428565979,5397,3
130.73892283439636,692,0
130.7925934791565,5397,3
130.79272365570068,1053,7
130.79804015159607,692,0
130.83546471595764,7461,3
130.85603260993958,692,0
130.8982801437378,6901,3
130.90894651412964,692,0
130.95607089996338,5957,3
130.99266695976257,692,0
131.02250266075134,6901,3
131.02805089950562,884,7
131.09468531608582,8021,3
131.0958251953125,781,7
131.0958514213562,692,0
131.1569516658783,692,0
131.19940328598022,10278,5
131.21093344688416,692,0
131.25440573692322,5957,3
131.27790784835815,692,0
131.32277488708496,8213,3
131.33658027648926,692,0
131.3762345314026,7461,3
131.40027737617493,692,0
131.43945264816284,7077,3
131.44979572296143,692,0
131.50495791435242,6149,3
131.51521229743958,692,0
131.55971431732178,13846,5
131.5697205066681,692,0
131.6226179599762,11414,5
131.63313126564026,692,0
131.67559814453125,5957,3
131.71047496795654,692,0
131.75709414482117,692,0
131.80197143554688,14422,5
131.81281852722168,1390,7
131.81300950050354,692,0
131.85781598091125,5957,3
131.86991596221924,692,0
131.91350269317627,7077,3
131.934015750885,692,0
131.980815410614,59482,5
132.0396568775177,3893,7
132.05032992362976,884,7
132.09334444999695,4453,7
132.11620450019836,692,0
132.15847826004028,8965,3
132.16871237754822,692,0
132.22050285339355,7461,3
132.2358260154724,692,0
132.28337121009827,5573,3
132.29588413238525,692,0
132.35488319396973,692,0
132.39914560317993,8213,3
132.41045022010803,692,0
132.45438170433044,6709,3
132.4748659133911,692,0
132.53151941299438,5957,3
132.53275513648987,165,7
132.5380129814148,692,0
132.57688808441162,6901,3
132.59761571884155,692,0
132.64018487930298,7461,3
132.6528296470642,692,0
132.69661116600037,7269,3
132.73457384109497,692,0
132.75883960723877,6709,3
132.76887559890747,692,0
132.8160378932953,5573,3
132.83979988098145,1229,7
132.83986616134644,692,0
132.8785207271576,5397,3
132.88877081871033,692,0
132.95426750183105,692,0
132.9975507259369,8965,3
133.01808857917786,692,0
133.05412578582764,8405,3
133.0774199962616,692,0
133.1200065612793,7829,3
133.1434359550476,692,0
133.17553877830505,8021,3
133.19928646087646,692,0
133.25348496437073,8213,3
133.25367259979248,973,7
133.25656962394714,692,0
133.29913806915283,8213,3
133.3129527568817,692,0
133.3570864200592,8965,3
133.3771469593048,692,0
133.42070508003235,9333,5
133.43055868148804,692,0
133.47641396522522,9909,5
133.49639701843262,692,0
133.55818438529968,692,0
133.59464597702026,13478,5
133.61507987976074,692,0
133.6579556465149,10838,5
133.67249178886414,692,0
133.71439719200134,11414,5
133.73763275146484,692,0
133.7792866230011,11782,5
133.789813041687,692,0
133.83840537071228,11782,5
133.86588406562805,692,0
133.90072202682495,11974,5
133.90914750099182,692,0
133.96530771255493,47450,5
134.03369116783142,9157,3
134.04585599899292,884,7
134.07849311828613,7829,3
134.08991503715515,692,0
134.168137550354,692,0
134.1996991634369,11222,5
134.21228671073914,692,0
134.2721450328827,5573,3
134.2725009918213,1229,7
134.27769660949707,692,0
134.3195960521698,6149,3
134.33122277259827,692,0
134.37662935256958,6325,3
134.3987672328949,692,0
134.4353108406067,6149,3
134.4558138847351,692,0
134.49874806404114,8021,3
134.52693963050842,692,0
134.55514812469482,7653,3
134.5803143978119,692,0
134.62085628509521,7653,3
134.63071846961975,692,0
134.6799018383026,6709,3
134.68920373916626,692,0
134.75405621528625,692,0
134.794438123703,14598,5
134.81746792793274,692,0
134.86000561714172,7461,3
134.88282990455627,692,0
134.9145963191986,7077,3
134.93721270561218,692,0
134.98996806144714,7077,3
134.99291038513184,1285,7
134.99957060813904,692,0
135.03513026237488,5957,3
135.05686974525452,692,0
135.09909439086914,5573,3
135.1116862297058,692,0
135.15406250953674,5765,3
135.1741759777069,692,0
135.2212896347046,5205,3
135.2314579486847,692,0
135.27452492713928,5397,3
135.29449820518494,692,0
135.35869479179382,692,0
135.39586329460144,7269,3
135.4171860218048,692,0
135.45926117897034,5013,7
135.4718780517578,692,0
135.51488065719604,8965,3
135.53677940368652,692,0
135.57913732528687,6517,3
135.60454535484314,692,0
135.6354296207428,5957,3
135.6593325138092,692,0
135.7113721370697,5765,3
135.71311688423157,1421,7
135.7155623435974,692,0
135.75868201255798,8965,3
135.77963972091675,692,0
135.8182680606842,6517,3
135.8383948802948,692,0
135.87468099594116,6709,3
135.90841054916382,692,0
135.95655822753906,692,0
136.00628089904785,50266,5
136.0562083721161,5765,3
136.0757486820221,692,0
136.11770176887512,5573,3
136.1394486427307,692,0
136.17436337471008,5573,3
136.19749855995178,692,0
136.2395646572113,5397,3
136.2522795200348,692,0
136.29592370986938,8581,3
136.31682920455933,692,0
136.3592348098755,8213,3
136.37093114852905,692,0
136.42265057563782,8581,3
136.43619871139526,692,0
136.48014616966248,8405,3
136.49013423919678,692,0
136.553724527359,692,0
136.59875297546387,12166,5
136.62553095817566,692,0
136.6585099697113,6149,3
136.68043184280396,692,0
136.72808837890625,7077,3
136.73612904548645,692,0
136.77852368354797,7269,3
136.80246758460999,692,0
136.83413553237915,5765,3
136.856055021286,692,0
136.89964318275452,4453,7
136.9117078781128,692,0
136.95671367645264,9157,3
136.97710156440735,692,0
137.04762959480286,5765,3
137.04769825935364,1421,7
137.04775309562683,692,0
137.08290719985962,5957,3
137.09967470169067,692,0
137.15637063980103,692,0
137.19895100593567,10470,5
137.21279120445251,692,0
137.25745940208435,6149,3
137.28035926818848,692,0
137.31400871276855,5205,3
137.3432810306549,692,0
137.37874817848206,9157,3
137.401673078537,692,0
137.44135665893555,6709,3
137.46059608459473,692,0
137.4990429878235,5765,3
137.5210599899292,692,0
137.55671310424805,6325,3
137.5768802165985,692,0
137.62226629257202,6325,3
137.6509449481964,692,0
137.67695379257202,4821,7
137.69733595848083,692,0
137.7621693611145,692,0
137.7987368106842,11030,5
137.82567310333252,692,0
137.8556513786316,5013,7
137.87819004058838,692,0
137.9138467311859,9525,5
137.93777203559875,692,0
137.97509169578552,52774,5
137.99840998649597,692,0
138.04104590415955,4069,7
138.06449818611145,692,0
138.0939657688141,3893,7
138.1172595024109,692,0
138.15776300430298,4453,7
138.17755937576294,692,0
138.21993279457092,5205,3
138.2301962375641,692,0
138.27844047546387,4821,7
138.29870200157166,692,0
138.36671209335327,692,0
138.39766812324524,7269,3
138.41969871520996,692,0
138.47222304344177,5013,7
138.47229409217834,669,7
138.4744303226471,692,0
138.51961255073547,5765,3
138.53315258026123,692,0
138.57488465309143,5765,3
138.5955421924591,692,0
138.6401879787445,6517,3
138.65082097053528,692,0
138.69580674171448,5765,3
138.71851110458374,692,0
138.75305485725403,5957,3
138.77387189865112,692,0
138.81809902191162,5765,3
138.8383309841156,692,0
138.886328458786,6149,3
138.89665055274963,692,0
138.9581446647644,692,0
139.0007028579712,8965,3
139.01328468322754,692,0
139.05699062347412,6149,3
139.08119177818298,692,0
139.1141917705536,5573,3
139.13577222824097,692,0
139.1821687221527,5765,3
139.2001175880432,692,0
139.23458242416382,6517,3
139.2633833885193,692,0
139.2989845275879,6901,3
139.31979894638062,692,0
139.35288500785828,6517,3
139.38021659851074,692,0
139.41682720184326,7829,3
139.43671202659607,692,0
139.49640154838562,10838,5
139.49656653404236,692,0
139.55353021621704,692,0
139.59715151786804,14790,5
139.62726497650146,692,0
139.65897607803345,11974,5
139.679456949234,692,0
139.71541929244995,11782,5
139.73719000816345,692,0
139.7801489830017,11590,5
139.80567955970764,6,7
139.8057198524475,692,0
139.83683037757874,11222,5
139.85949778556824,692,0
139.9015281200409,10662,5
139.9127061367035,692,0
139.95727062225342,50518,5
139.97913002967834,692,0
140.02674961090088,10085,5
140.0321979522705,692,0
140.07539796829224,9333,5
140.11071872711182,692,0
140.1564004421234,692,0
140.2096724510193,10085,5
140.2127947807312,1397,7
140.22062134742737,692,0
140.25288128852844,7829,3
140.27628660202026,884,7
140.3187816143036,7461,3
140.34163999557495,692,0
140.37696886062622,8021,3
140.41491889953613,692,0
140.43566393852234,9525,5
140.45572710037231,692,0
140.4984302520752,7461,3
140.5143141746521,221,7
140.52094554901123,692,0
140.55456447601318,8213,3
140.57504844665527,692,0
140.62103033065796,10838,5
140.63256430625916,692,0
140.67546367645264,10278,5
140.69545030593872,692,0
140.75828576087952,692,0
140.7991588115692,14422,5
140.82228326797485,1390,7
140.82782697677612,692,0
140.86039972305298,13478,5
140.87327408790588,692,0
140.92461133003235,8405,3
140.93492197990417,692,0
140.97715210914612,13094,5
141.00160765647888,692,0
141.03453969955444,5957,3
141.05648589134216,692,0
141.099440574646,13094,5
141.1140525341034,62,7
141.12056827545166,692,0
141.1539397239685,4453,7
141.17430901527405,692,0
141.24187588691711,9909,5
141.24219179153442,692,0
141.2748258113861,3701,7
141.29572987556458,692,0
141.3891477584839,692,0
141.38917803764343,692,0
141.39241933822632,13730,5
141.45726609230042,5573,3
141.47706270217896,692,0
141.5190155506134,5397,3
141.53956007957458,692,0
141.57860469818115,4645,7
141.60155081748962,692,0
141.64220714569092,6901,3
141.65651154518127,692,0
141.6991753578186,6709,3
141.7209494113922,692,0
141.75531196594238,7077,3
141.7759518623352,692,0
141.82037162780762,7461,3
141.83819580078125,692,0
141.8805341720581,6517,3
141.89128232002258,692,0
141.956627368927,692,0
142.00062131881714,32026,5
142.05527067184448,5573,3
142.07949233055115,692,0
142.12254118919373,5013,7
142.13422274589539,692,0
142.1745252609253,6325,3
142.19632649421692,692,0
142.23846101760864,6149,3
142.26140785217285,357,7
142.26148533821106,692,0
142.29499793052673,6149,3
142.31666731834412,692,0
142.35910296440125,6517,3
142.37922382354736,692,0
142.4174349308014,7077,3
142.43745970726013,692,0
142.47985315322876,6709,3
142.49312376976013,917,7
142.50063037872314,692,0
142.5604259967804,692,0
142.8341555595398,13949,5
146.4453568458557,1384,7
146.4605622291565,199824,5
146.6195890903473,1448,7
146.62526869773865,4344,7
146.62534165382385,21720,5
146.63594102859497,17376,5
146.64501094818115,1448,7
146.6450650691986,7240,3
146.66292881965637,75130,5
146.70125770568848,692,0
146.76338505744934,692,0
146.79654598236084,7269,3
146.81860375404358,692,0
146.8689513206482,6149,3
146.8771367073059,692,0
146.91934728622437,6325,3
146.9416263103485,692,0
146.97610330581665,5765,3
146.99782180786133,692,0
147.03858184814453,9909,5
147.0695824623108,692,0
147.09594058990479,9333,5
147.1165087223053,692,0
147.17312097549438,10838,5
147.17366933822632,702,7
147.180344581604,692,0
147.21623945236206,14230,5
147.2365221977234,692,0
147.27964210510254,14422,5
147.30027198791504,692,0
147.35406374931335,692,0
147.3976604938507,22250,5
147.47802686691284,14790,5
147.4850902557373,692,0
147.51873874664307,10085,5
147.5409824848175,692,0
147.58123779296875,8405,3
147.59534239768982,692,0
147.63774585723877,6149,3
147.65987396240234,692,0
147.69883799552917,4261,7
147.7207272052765,692,0
147.75498747825623,5573,3
147.77970170974731,692,0
147.81940293312073,9717,5
147.83843517303467,692,0
147.8759949207306,9717,5
147.89265298843384,1029,7
147.89655542373657,692,0
147.95878171920776,692,0
147.99703693389893,50266,5
148.05633521080017,8405,3
148.07657980918884,692,0
148.11915636062622,5765,3
148.13932466506958,692,0
148.17443561553955,4261,7
148.19510436058044,692,0
148.23945379257202,6901,3
148.25268864631653,1109,7
148.2595453262329,692,0
148.30490899085999,6149,3
148.32133388519287,692,0
148.35783195495605,5957,3
148.3780164718628,692,0
148.41705417633057,6517,3
148.43750643730164,692,0
148.4787836074829,6517,3
148.51137948036194,692,0
148.56329464912415,692,0
148.60792231559753,6517,3
148.6157352924347,692,0
148.6579155921936,3317,7
148.6805431842804,692,0
148.71637654304504,4261,7
148.7366909980774,692,0
148.77957940101624,5765,3
148.79351019859314,692,0
148.8391556739807,4645,7
148.85949778556824,692,0
148.92130064964294,6709,3
148.92145776748657,917,7
148.92147421836853,692,0
148.95994472503662,4821,7
148.98046207427979,692,0
149.04296731948853,10085,5
149.04323482513428,1397,7
149.04325675964355,692,0
149.07528924942017,7829,3
149.0952754020691,692,0
149.1572244167328,692,0
149.20019221305847,11222,5
